env,mutation,k,elapse,profit
0,2,16,64,1536.35
0,2,16,64,961.925
0,2,16,64,653.65
0,2,16,64,1384.075
0,2,16,64,1343.175
0,2,16,64,1215.45
0,2,16,64,1175.1
0,2,16,64,913.775
0,2,16,64,895.875
0,2,16,64,1128.875
0,2,16,64,1216.275
0,2,16,64,1314.175
0,2,16,64,1112.85
0,2,16,64,1625.175
0,2,16,64,1400.125
0,2,16,64,1629.45
0,2,16,128,1009.7
0,2,16,128,1211.95
0,2,16,128,845.6
0,2,16,128,893.375
0,2,16,128,1215.075
0,2,16,128,1436.85
0,2,16,128,917.8
0,2,16,128,724.4
0,2,16,128,1163.25
0,2,16,128,791.0
0,2,16,128,862.225
0,2,16,128,1222.35
0,2,16,128,1019.85
0,2,16,128,1286.35
0,2,16,128,1351.8
0,2,16,128,1242.4
0,2,16,128,930.25
0,2,16,128,1091.4
0,2,16,128,824.05
0,2,16,128,1226.875
0,2,16,128,1104.8
0,2,16,128,858.5
0,2,16,128,740.575
0,2,16,128,695.5
0,2,16,128,1356.7
0,2,16,128,1293.075
0,2,16,128,1500.15
0,2,16,128,1424.125
0,2,16,128,1197.375
0,2,16,128,1307.875
0,2,16,128,1398.725
0,2,16,128,1055.225
0,2,16,128,572.2
0,2,16,128,1292.375
0,2,16,128,1220.375
0,2,16,128,878.3
0,2,16,128,937.975
0,2,16,128,1267.95
0,2,16,128,1430.8
0,2,16,128,1049.625
0,2,16,128,1343.75
0,2,16,128,1366.025
0,2,16,128,1353.85
0,2,16,128,851.875
0,2,16,128,810.325
0,2,16,128,1552.3
0,2,16,128,1325.15
0,2,16,128,871.5
0,2,16,128,656.025
0,2,16,128,689.525
0,2,16,256,1460.85
0,2,16,256,1306.625
0,2,16,256,1156.85
0,2,16,256,944.75
0,2,16,256,968.15
0,2,16,256,1665.425
0,2,16,256,937.375
0,2,16,256,907.725
0,2,16,256,1350.0
0,2,16,256,682.05
0,2,16,256,1322.7
0,2,16,256,801.8
0,2,16,256,1399.475
0,2,16,256,1103.0
0,2,16,256,765.7
0,2,16,256,755.4
0,2,16,256,1192.275
0,2,16,256,1245.025
0,2,16,256,904.425
0,2,16,256,1045.6
0,2,16,256,987.575
0,2,16,256,1503.325
0,2,16,256,1194.875
0,2,16,256,1111.125
0,2,16,256,1369.65
0,2,16,256,1154.5
0,2,16,256,1095.575
0,2,16,256,1507.575
0,2,16,256,1093.425
0,2,16,256,1350.5
0,2,16,256,795.2
0,2,16,256,1044.1
0,2,16,256,1484.175
0,2,16,256,1048.625
0,2,16,256,1798.775
0,2,16,256,947.9
0,2,16,256,950.925
0,2,16,256,1165.2
0,2,16,256,1726.2
0,2,16,256,730.625
0,2,16,256,1218.55
0,2,16,256,1150.875
0,2,16,256,901.85
0,2,16,256,1354.55
0,2,16,256,1352.625
0,2,16,256,1069.35
0,2,16,256,1417.65
0,2,16,256,1281.375
0,2,16,256,858.275
0,2,16,256,1628.9
1,0,2,32,1634.375
1,0,2,32,1298.05
1,0,2,32,1160.6
1,0,2,32,1465.175
1,0,2,32,1066.225
1,0,2,32,1643.575
1,0,2,32,1483.875
1,0,2,32,931.125
1,0,2,32,981.175
1,0,2,32,1231.65
1,0,2,32,1863.65
1,0,2,32,1596.275
1,0,2,32,1212.975
1,0,2,32,1035.8
1,0,2,32,1179.925
1,0,2,32,1286.15
1,0,2,32,740.875
1,0,2,32,1209.225
1,0,2,32,1317.15
1,0,2,32,1103.05
1,0,2,32,1364.775
1,0,2,32,933.05
1,0,2,32,718.4
1,0,2,32,1401.2
1,0,2,32,1237.125
1,0,2,32,1076.225
1,0,2,32,1374.975
1,0,2,32,1425.2
1,0,2,32,1395.175
1,0,2,32,1388.05
1,0,2,32,678.975
1,0,2,32,1434.125
1,0,2,32,1296.65
1,0,2,32,841.6
1,0,2,32,925.05
1,0,2,32,1164.7
1,0,2,32,812.375
1,0,2,32,875.975
1,0,2,32,803.525
1,0,2,32,1120.075
1,0,2,32,1304.1
1,0,2,32,910.425
1,0,2,32,806.75
1,0,2,32,885.375
1,0,2,32,1222.575
1,0,2,32,1250.175
1,0,2,32,779.3
1,0,2,32,1263.25
1,0,2,32,1021.35
1,0,2,32,1874.15
1,0,2,64,1652.675
1,0,2,64,1475.3
1,0,2,64,1093.675
1,0,2,64,1307.675
1,0,2,64,1139.725
1,0,2,64,1325.55
1,0,2,64,1255.975
1,0,2,64,884.8
1,0,2,64,1089.15
1,0,2,64,1534.475
1,0,2,64,1710.95
1,0,2,64,1152.275
1,0,2,64,964.575
1,0,2,64,1239.7
1,0,2,64,1092.225
1,0,2,64,1138.375
1,0,2,64,1191.5
1,0,2,64,1076.05
1,0,2,64,764.225
1,0,2,64,1228.4
1,0,2,64,1223.15
1,0,2,64,1595.3
1,0,2,64,1539.7
1,0,2,64,1147.875
1,0,2,64,1281.45
1,0,2,64,1495.575
1,0,2,64,1163.05
1,0,2,64,949.5
1,0,2,64,1033.975
1,0,2,64,1110.45
1,0,2,64,926.475
1,0,2,64,986.975
1,0,2,64,1299.125
1,0,2,64,1539.7
1,0,2,64,1462.7
1,0,2,64,953.025
1,0,2,64,1398.0
1,0,2,64,1108.9
1,0,2,64,839.575
1,0,2,64,1173.925
1,0,2,64,823.475
1,0,2,64,1222.275
1,0,2,64,1325.4
1,0,2,64,1276.025
1,0,2,64,1473.4
1,0,2,64,1194.375
1,0,2,64,1496.0
1,0,2,64,1144.175
1,0,2,64,974.3
1,0,2,64,1089.45
1,0,2,128,1181.525
1,0,2,128,990.375
1,0,2,128,1239.975
1,0,2,128,1057.8
1,0,2,128,1204.45
1,0,2,128,995.075
1,0,2,128,559.875
1,0,2,128,1228.3
1,0,2,128,1378.125
1,0,2,128,1392.7
1,0,2,128,1415.725
1,0,2,128,1423.825
1,0,2,128,1173.175
1,0,2,128,1107.45
1,0,2,128,951.1
1,0,2,128,1319.075
1,0,2,128,1249.875
1,0,2,128,1353.925
1,0,2,128,1176.1
1,0,2,128,555.675
1,0,2,128,1238.95
1,0,2,128,1253.725
1,0,2,128,1317.575
1,0,2,128,1268.575
1,0,2,128,799.25
1,0,2,128,940.125
1,0,2,128,1007.45
1,0,2,128,1242.85
1,0,2,128,1264.425
1,0,2,128,1250.0
1,0,2,128,1400.75
1,0,2,128,750.15
1,0,2,128,765.675
1,0,2,128,1144.9
1,0,2,128,1202.5
1,0,2,128,1605.9
1,0,2,128,1711.95
1,0,2,128,1215.05
1,0,2,128,1186.05
1,0,2,128,1560.325
1,0,2,128,1124.625
1,0,2,128,1031.9
1,0,2,128,1043.725
1,0,2,128,1135.425
1,0,2,128,1337.375
1,0,2,128,1481.25
1,0,2,128,1167.8
1,0,2,128,1089.025
1,0,2,128,1214.35
1,0,2,128,1547.025
1,0,2,256,1783.075
1,0,2,256,1061.0
1,0,2,256,1236.1
1,0,2,256,1130.0
1,0,2,256,816.275
1,0,2,256,1216.825
1,0,2,256,1227.375
1,0,2,256,1443.15
1,0,2,256,1268.775
1,0,2,256,1118.875
1,0,2,256,1945.9
1,0,2,256,953.475
1,0,2,256,1091.0
1,0,2,256,1197.7
1,0,2,256,1228.525
1,0,2,256,1156.425
1,0,2,256,1397.05
1,0,2,256,865.3
1,0,2,256,1106.2
1,0,2,256,1375.1
1,0,2,256,1443.575
1,0,2,256,1297.125
1,0,2,256,1025.025
1,0,2,256,1622.225
1,0,2,256,1314.5
1,0,2,256,1076.175
1,0,2,256,1048.625
1,0,2,256,1620.55
1,0,2,256,1779.825
1,0,2,256,1402.55
1,0,2,256,1449.525
1,0,2,256,1690.425
1,0,2,256,1119.225
1,0,2,256,764.6
1,0,2,256,1192.125
1,0,2,256,1192.975
1,0,2,256,1022.625
1,0,2,256,1418.05
1,0,2,256,1179.125
1,0,2,256,1289.7
1,0,2,256,938.7
1,0,2,256,1322.75
1,0,2,256,1580.725
1,0,2,256,857.675
1,0,2,256,1565.075
1,0,2,256,1239.75
1,0,2,256,1478.9
1,0,2,256,1171.35
1,0,2,256,618.475
1,0,2,256,880.6
1,0,4,32,1103.125
1,0,4,32,955.725
1,0,4,32,1635.775
1,0,4,32,1166.125
1,0,4,32,1057.025
1,0,4,32,1080.625
1,0,4,32,1519.6
1,0,4,32,1240.6
1,0,4,32,1298.425
1,0,4,32,1547.525
1,0,4,32,1549.2
1,0,4,32,1726.9
1,0,4,32,884.4
1,0,4,32,671.325
1,0,4,32,1213.35
1,0,4,32,1702.7
1,0,4,32,1274.7
1,0,4,32,1173.45
1,0,4,32,1016.925
1,0,4,32,1222.1
1,0,4,32,1462.375
1,0,4,32,1220.875
1,0,4,32,1505.4
1,0,4,32,1353.95
1,0,4,32,1367.675
1,0,4,32,1262.675
1,0,4,32,1518.675
1,0,4,32,1210.55
1,0,4,32,1202.875
1,0,4,32,959.45
1,0,4,32,1073.45
1,0,4,32,1258.825
1,0,4,32,1158.15
1,0,4,32,1308.7
1,0,4,32,1566.55
1,0,4,32,1130.175
1,0,4,32,993.075
1,0,4,32,863.35
1,0,4,32,1191.175
1,0,4,32,1515.5
1,0,4,32,1748.125
1,0,4,32,1523.1
1,0,4,32,1054.6
1,0,4,32,1559.85
1,0,4,32,1481.925
1,0,4,32,894.1
1,0,4,32,1035.575
1,0,4,32,1263.675
1,0,4,32,1507.05
1,0,4,32,1233.775
1,0,4,64,936.5
1,0,4,64,1400.175
1,0,4,64,1595.425
1,0,4,64,913.775
1,0,4,64,971.025
1,0,4,64,1332.525
1,0,4,64,1189.2
1,0,4,64,1206.1
1,0,4,64,1273.675
1,0,4,64,1194.275
1,0,4,64,950.475
1,0,4,64,501.95
1,0,4,64,934.95
1,0,4,64,1014.7
1,0,4,64,1454.575
1,0,4,64,987.525
1,0,4,64,1774.55
1,0,4,64,984.4
1,0,4,64,817.05
1,0,4,64,1640.8
1,0,4,64,1133.625
1,0,4,64,1261.45
1,0,4,64,992.125
1,0,4,64,1119.125
1,0,4,64,1543.925
1,0,4,64,1563.95
1,0,4,64,1361.575
1,0,4,64,1394.75
1,0,4,64,935.35
1,0,4,64,1201.175
1,0,4,64,1691.4
1,0,4,64,1424.625
1,0,4,64,945.85
1,0,4,64,1290.25
1,0,4,64,1457.075
1,0,4,64,1614.075
1,0,4,64,1256.125
1,0,4,64,1544.15
1,0,4,64,881.55
1,0,4,64,771.0
1,0,4,64,946.375
1,0,4,64,696.0
1,0,4,64,1612.5
1,0,4,64,936.65
1,0,4,64,1356.675
1,0,4,64,1726.175
1,0,4,64,1054.1
1,0,4,64,1335.625
1,0,4,64,1264.6
1,0,4,64,1127.725
1,0,4,128,603.6
1,0,4,128,1342.2
1,0,4,128,1446.975
1,0,4,128,962.825
1,0,4,128,781.3
1,0,4,128,1374.025
1,0,4,128,1210.35
1,0,4,128,1299.15
1,0,4,128,809.225
1,0,4,128,1078.8
1,0,4,128,1245.7
1,0,4,128,1475.925
1,0,4,128,1323.5
1,0,4,128,1610.55
1,0,4,128,1044.525
1,0,4,128,870.475
1,0,4,128,1385.075
1,0,4,128,1396.875
1,0,4,128,1047.075
1,0,4,128,1157.55
1,0,4,128,1310.625
1,0,4,128,1396.6
1,0,4,128,1292.05
1,0,4,128,959.475
1,0,4,128,1360.775
1,0,4,128,1293.575
1,0,4,128,1202.1
1,0,4,128,1117.075
1,0,4,128,1201.475
1,0,4,128,1157.95
1,0,4,128,1731.925
1,0,4,128,1049.9
1,0,4,128,1371.225
1,0,4,128,1110.675
1,0,4,128,1361.475
1,0,4,128,717.75
1,0,4,128,1504.2
1,0,4,128,1196.4
1,0,4,128,812.575
1,0,4,128,1433.8
1,0,4,128,1259.8
1,0,4,128,1106.0
1,0,4,128,1455.15
1,0,4,128,1419.275
1,0,4,128,1097.55
1,0,4,128,1370.275
1,0,4,128,1126.225
1,0,4,128,1236.675
1,0,4,128,1404.575
1,0,4,128,1255.9
1,0,4,256,1009.325
1,0,4,256,981.975
1,0,4,256,1348.325
1,0,4,256,1618.75
1,0,4,256,996.275
1,0,4,256,1663.8
1,0,4,256,1244.3
1,0,4,256,1091.4
1,0,4,256,1113.25
1,0,4,256,1142.25
1,0,4,256,1381.45
1,0,4,256,996.375
1,0,4,256,1229.0
1,0,4,256,1214.25
1,0,4,256,1661.225
1,0,4,256,1214.1
1,0,4,256,1089.35
1,0,4,256,1421.75
1,0,4,256,1278.9
1,0,4,256,1249.025
1,0,4,256,928.775
1,0,4,256,1074.225
1,0,4,256,1200.7
1,0,4,256,1136.625
1,0,4,256,1400.6
1,0,4,256,1118.725
1,0,4,256,1541.525
1,0,4,256,854.175
1,0,4,256,878.225
1,0,4,256,1258.1
1,0,4,256,996.025
1,0,4,256,1823.85
1,0,4,256,1328.25
1,0,4,256,1195.75
1,0,4,256,1370.475
1,0,4,256,1611.425
1,0,4,256,1520.975
1,0,4,256,1269.1
1,0,4,256,1179.975
1,0,4,256,380.15
1,0,4,256,1789.125
1,0,4,256,964.7
1,0,4,256,985.95
1,0,4,256,1263.75
1,0,4,256,1350.625
1,0,4,256,1613.8
1,0,4,256,1343.6
1,0,4,256,1517.925
1,0,4,256,1191.8
1,0,4,256,872.725
1,0,6,32,1238.3
1,0,6,32,1420.125
1,0,6,32,1352.725
1,0,6,32,1168.25
1,0,6,32,994.875
1,0,6,32,1127.575
1,0,6,32,806.375
1,0,6,32,1619.225
1,0,6,32,1072.15
1,0,6,32,1137.95
1,0,6,32,1182.2
1,0,6,32,1721.425
1,0,6,32,1312.1
1,0,6,32,1289.35
1,0,6,32,1243.4
1,0,6,32,1895.95
1,0,6,32,1317.175
1,0,6,32,1251.475
1,0,6,32,1009.8
1,0,6,32,1246.525
1,0,6,32,805.125
1,0,6,32,1192.95
1,0,6,32,1402.1
1,0,6,32,1218.975
1,0,6,32,1798.05
1,0,6,32,981.0
1,0,6,32,1278.15
1,0,6,32,1172.35
1,0,6,32,1350.175
1,0,6,32,892.65
1,0,6,32,1193.45
1,0,6,32,1213.55
1,0,6,32,1154.85
1,0,6,32,1649.7
1,0,6,32,1453.225
1,0,6,32,1422.325
1,0,6,32,1410.325
1,0,6,32,1021.725
1,0,6,32,1328.975
1,0,6,32,1664.325
1,0,6,32,1593.4
1,0,6,32,1144.225
1,0,6,32,1041.175
1,0,6,32,714.625
1,0,6,32,1449.675
1,0,6,32,1188.45
1,0,6,32,1665.275
1,0,6,32,1247.875
1,0,6,32,797.45
1,0,6,32,1008.15
1,0,6,64,1340.475
1,0,6,64,1195.15
1,0,6,64,1131.3
1,0,6,64,943.025
1,0,6,64,1159.9
1,0,6,64,1422.45
1,0,6,64,1140.0
1,0,6,64,933.05
1,0,6,64,810.9
1,0,6,64,895.15
1,0,6,64,994.95
1,0,6,64,1532.225
1,0,6,64,1043.05
1,0,6,64,848.05
1,0,6,64,1097.25
1,0,6,64,1063.475
1,0,6,64,1289.925
1,0,6,64,1407.025
1,0,6,64,1134.0
1,0,6,64,1372.6
1,0,6,64,1134.1
1,0,6,64,1655.975
1,0,6,64,1312.6
1,0,6,64,1006.9
1,0,6,64,1909.475
1,0,6,64,801.55
1,0,6,64,1447.9
1,0,6,64,1157.3
1,0,6,64,1113.675
1,0,6,64,1250.5
1,0,6,64,752.125
1,0,6,64,1148.225
1,0,6,64,1130.175
1,0,6,64,826.175
1,0,6,64,1277.45
1,0,6,64,1736.7
1,0,6,64,1397.1
1,0,6,64,1075.6
1,0,6,64,1433.15
1,0,6,64,1382.4
1,0,6,64,790.925
1,0,6,64,1544.7
1,0,6,64,1009.0
1,0,6,64,1279.975
1,0,6,64,1353.05
1,0,6,64,1477.2
1,0,6,64,1356.475
1,0,6,64,1655.85
1,0,6,64,1693.6
1,0,6,64,1420.0
1,0,6,128,1679.85
1,0,6,128,1133.15
1,0,6,128,980.775
1,0,6,128,906.9
1,0,6,128,1412.325
1,0,6,128,1348.6
1,0,6,128,1313.725
1,0,6,128,902.3
1,0,6,128,1095.575
1,0,6,128,954.225
1,0,6,128,1314.9
1,0,6,128,771.775
1,0,6,128,1161.0
1,0,6,128,1528.875
1,0,6,128,910.975
1,0,6,128,1216.7
1,0,6,128,1153.075
1,0,6,128,1409.875
1,0,6,128,645.9
1,0,6,128,1446.35
1,0,6,128,1329.65
1,0,6,128,1489.975
1,0,6,128,986.525
1,0,6,128,1327.225
1,0,6,128,1514.825
1,0,6,128,1275.6
1,0,6,128,989.6
1,0,6,128,690.625
1,0,6,128,1199.025
1,0,6,128,1165.35
1,0,6,128,1565.825
1,0,6,128,677.5
1,0,6,128,1070.425
1,0,6,128,1146.35
1,0,6,128,1154.575
1,0,6,128,900.475
1,0,6,128,1519.275
1,0,6,128,1260.525
1,0,6,128,1156.95
1,0,6,128,1226.975
1,0,6,128,1126.9
1,0,6,128,1194.525
1,0,6,128,900.225
1,0,6,128,1721.5
1,0,6,128,1507.9
1,0,6,128,1274.725
1,0,6,128,972.95
1,0,6,128,871.1
1,0,6,128,1256.9
1,0,6,128,470.575
1,0,6,256,1006.6
1,0,6,256,1342.025
1,0,6,256,1138.8
1,0,6,256,1058.825
1,0,6,256,1252.825
1,0,6,256,1551.35
1,0,6,256,1557.175
1,0,6,256,1462.525
1,0,6,256,1483.0
1,0,6,256,1020.675
1,0,6,256,1140.725
1,0,6,256,1592.1
1,0,6,256,1443.5
1,0,6,256,1095.525
1,0,6,256,1274.275
1,0,6,256,1502.375
1,0,6,256,1127.375
1,0,6,256,1005.025
1,0,6,256,900.075
1,0,6,256,736.95
1,0,6,256,905.95
1,0,6,256,1257.675
1,0,6,256,1897.2
1,0,6,256,1228.25
1,0,6,256,856.425
1,0,6,256,1180.225
1,0,6,256,1241.175
1,0,6,256,1051.625
1,0,6,256,1217.1
1,0,6,256,939.85
1,0,6,256,1431.75
1,0,6,256,1298.125
1,0,6,256,1417.4
1,0,6,256,1491.25
1,0,6,256,658.1
1,0,6,256,892.15
1,0,6,256,848.8
1,0,6,256,1108.3
1,0,6,256,1449.4
1,0,6,256,1554.2
1,0,6,256,1360.8
1,0,6,256,1046.3
1,0,6,256,1398.35
1,0,6,256,1974.725
1,0,6,256,1078.725
1,0,6,256,1573.625
1,0,6,256,1210.05
1,0,6,256,1133.85
1,0,6,256,1014.325
1,0,6,256,1545.0
1,0,8,32,1387.875
1,0,8,32,1324.425
1,0,8,32,1531.05
1,0,8,32,1340.475
1,0,8,32,995.475
1,0,8,32,1684.825
1,0,8,32,1437.625
1,0,8,32,1526.05
1,0,8,32,980.0
1,0,8,32,1094.45
1,0,8,32,1115.625
1,0,8,32,1610.725
1,0,8,32,1514.475
1,0,8,32,918.425
1,0,8,32,843.375
1,0,8,32,1165.3
1,0,8,32,1195.075
1,0,8,32,915.1
1,0,8,32,1528.125
1,0,8,32,1689.225
1,0,8,32,1480.675
1,0,8,32,1031.15
1,0,8,32,1218.4
1,0,8,32,1218.575
1,0,8,32,985.475
1,0,8,32,1433.5
1,0,8,32,1626.9
1,0,8,32,834.85
1,0,8,32,934.55
1,0,8,32,1305.525
1,0,8,32,1382.375
1,0,8,32,1410.25
1,0,8,32,1649.25
1,0,8,32,1482.525
1,0,8,32,1115.875
1,0,8,32,1029.25
1,0,8,32,1155.575
1,0,8,32,1483.675
1,0,8,32,1302.975
1,0,8,32,1576.625
1,0,8,32,1120.175
1,0,8,32,1338.25
1,0,8,32,1888.9
1,0,8,32,1196.5
1,0,8,32,877.6
1,0,8,32,981.1
1,0,8,32,1257.075
1,0,8,32,1359.0
1,0,8,32,982.475
1,0,8,32,1357.975
1,0,8,64,1556.45
1,0,8,64,1339.85
1,0,8,64,1488.1
1,0,8,64,1456.0
1,0,8,64,1213.725
1,0,8,64,981.4
1,0,8,64,1314.575
1,0,8,64,1538.675
1,0,8,64,1021.725
1,0,8,64,1689.6
1,0,8,64,1136.7
1,0,8,64,784.0
1,0,8,64,1079.15
1,0,8,64,1203.375
1,0,8,64,1284.15
1,0,8,64,1569.825
1,0,8,64,1456.575
1,0,8,64,1569.9
1,0,8,64,1172.8
1,0,8,64,1521.7
1,0,8,64,1636.55
1,0,8,64,1661.125
1,0,8,64,1458.3
1,0,8,64,1369.975
1,0,8,64,1608.375
1,0,8,64,1485.1
1,0,8,64,1460.6
1,0,8,64,1750.675
1,0,8,64,1242.35
1,0,8,64,1368.05
1,0,8,64,1324.15
1,0,8,64,1207.7
1,0,8,64,1635.7
1,0,8,64,834.95
1,0,8,64,1139.675
1,0,8,64,1420.025
1,0,8,64,1214.4
1,0,8,64,1328.5
1,0,8,64,1054.75
1,0,8,64,1282.125
1,0,8,64,865.75
1,0,8,64,594.975
1,0,8,64,1162.775
1,0,8,64,999.375
1,0,8,64,1059.2
1,0,8,64,995.1
1,0,8,64,1274.45
1,0,8,64,797.975
1,0,8,64,875.725
1,0,8,64,1033.375
1,0,8,128,1413.375
1,0,8,128,1403.475
1,0,8,128,1241.0
1,0,8,128,938.575
1,0,8,128,1716.575
1,0,8,128,1340.9
1,0,8,128,1083.875
1,0,8,128,1121.675
1,0,8,128,1388.6
1,0,8,128,557.05
1,0,8,128,947.975
1,0,8,128,875.45
1,0,8,128,1271.85
1,0,8,128,1227.175
1,0,8,128,1191.95
1,0,8,128,956.5
1,0,8,128,1148.35
1,0,8,128,746.55
1,0,8,128,1553.75
1,0,8,128,788.275
1,0,8,128,1352.875
1,0,8,128,1173.3
1,0,8,128,1459.425
1,0,8,128,1283.5
1,0,8,128,1604.025
1,0,8,128,1576.425
1,0,8,128,1138.35
1,0,8,128,910.6
1,0,8,128,773.375
1,0,8,128,845.925
1,0,8,128,665.775
1,0,8,128,1018.05
1,0,8,128,1295.5
1,0,8,128,1072.175
1,0,8,128,1042.05
1,0,8,128,1377.45
1,0,8,128,842.775
1,0,8,128,1093.5
1,0,8,128,1452.65
1,0,8,128,865.175
1,0,8,128,970.825
1,0,8,128,1114.225
1,0,8,128,1201.175
1,0,8,128,1367.175
1,0,8,128,999.425
1,0,8,128,1296.225
1,0,8,128,1901.575
1,0,8,128,1205.95
1,0,8,128,1016.05
1,0,8,128,1711.225
1,0,8,256,1066.2
1,0,8,256,882.1
1,0,8,256,1684.225
1,0,8,256,875.85
1,0,8,256,689.775
1,0,8,256,1732.125
1,0,8,256,1185.7
1,0,8,256,1878.5
1,0,8,256,1542.725
1,0,8,256,1175.2
1,0,8,256,1221.275
1,0,8,256,1247.175
1,0,8,256,1593.55
1,0,8,256,588.1
1,0,8,256,1380.425
1,0,8,256,1079.8
1,0,8,256,1388.125
1,0,8,256,1386.4
1,0,8,256,1345.725
1,0,8,256,1357.95
1,0,8,256,1483.35
1,0,8,256,1685.375
1,0,8,256,1094.05
1,0,8,256,1577.95
1,0,8,256,1023.725
1,0,8,256,1422.3
1,0,8,256,860.325
1,0,8,256,1248.925
1,0,8,256,1371.25
1,0,8,256,1394.3
1,0,8,256,1260.9
1,0,8,256,950.95
1,0,8,256,1142.925
1,0,8,256,1142.675
1,0,8,256,1057.2
1,0,8,256,1090.875
1,0,8,256,1649.95
1,0,8,256,594.775
1,0,8,256,955.6
1,0,8,256,1175.875
1,0,8,256,1707.125
1,0,8,256,1079.075
1,0,8,256,1353.525
1,0,8,256,1629.95
1,0,8,256,971.375
1,0,8,256,1033.175
1,0,8,256,745.75
1,0,8,256,1112.75
1,0,8,256,1574.05
1,0,8,256,1005.8
1,0,10,32,1182.475
1,0,10,32,934.2
1,0,10,32,1324.675
1,0,10,32,1205.25
1,0,10,32,908.975
1,0,10,32,1493.625
1,0,10,32,1466.475
1,0,10,32,1273.2
1,0,10,32,1141.8
1,0,10,32,1062.7
1,0,10,32,1055.9
1,0,10,32,1412.75
1,0,10,32,1652.45
1,0,10,32,906.875
1,0,10,32,1565.325
1,0,10,32,1372.125
1,0,10,32,1503.325
1,0,10,32,1623.55
1,0,10,32,1001.55
1,0,10,32,1268.75
1,0,10,32,1829.425
1,0,10,32,1621.25
1,0,10,32,1211.725
1,0,10,32,1057.325
1,0,10,32,1281.75
1,0,10,32,1314.225
1,0,10,32,1369.975
1,0,10,32,869.275
1,0,10,32,675.525
1,0,10,32,1211.875
1,0,10,32,1504.025
1,0,10,32,1485.875
1,0,10,32,747.225
1,0,10,32,1133.275
1,0,10,32,1118.3
1,0,10,32,1418.325
1,0,10,32,1314.025
1,0,10,32,1941.925
1,0,10,32,1339.175
1,0,10,32,1203.825
1,0,10,32,1137.275
1,0,10,32,489.475
1,0,10,32,948.675
1,0,10,32,930.75
1,0,10,32,1120.65
1,0,10,32,1700.625
1,0,10,32,981.35
1,0,10,32,1335.6
1,0,10,32,997.45
1,0,10,32,1174.6
1,0,10,64,1176.925
1,0,10,64,1495.025
1,0,10,64,1006.375
1,0,10,64,651.25
1,0,10,64,809.0
1,0,10,64,862.2
1,0,10,64,1260.2
1,0,10,64,1273.55
1,0,10,64,1306.125
1,0,10,64,1383.2
1,0,10,64,907.55
1,0,10,64,974.0
1,0,10,64,1341.125
1,0,10,64,1368.9
1,0,10,64,923.85
1,0,10,64,982.525
1,0,10,64,1053.25
1,0,10,64,1533.05
1,0,10,64,1143.775
1,0,10,64,1081.575
1,0,10,64,1251.675
1,0,10,64,1047.925
1,0,10,64,1421.25
1,0,10,64,938.025
1,0,10,64,1541.9
1,0,10,64,1186.825
1,0,10,64,1658.95
1,0,10,64,1330.35
1,0,10,64,996.05
1,0,10,64,1714.025
1,0,10,64,760.85
1,0,10,64,1122.0
1,0,10,64,1410.65
1,0,10,64,1429.875
1,0,10,64,1053.85
1,0,10,64,1029.85
1,0,10,64,1205.675
1,0,10,64,541.325
1,0,10,64,1132.7
1,0,10,64,1246.975
1,0,10,64,1453.9
1,0,10,64,655.475
1,0,10,64,1467.675
1,0,10,64,1101.25
1,0,10,64,1480.825
1,0,10,64,1279.675
1,0,10,64,1500.475
1,0,10,64,881.65
1,0,10,64,1428.1
1,0,10,64,1177.125
1,0,10,128,1319.675
1,0,10,128,809.375
1,0,10,128,1257.475
1,0,10,128,913.8
1,0,10,128,1070.625
1,0,10,128,1089.775
1,0,10,128,1111.275
1,0,10,128,1289.875
1,0,10,128,969.675
1,0,10,128,1152.5
1,0,10,128,1074.225
1,0,10,128,1531.475
1,0,10,128,1192.6
1,0,10,128,1226.975
1,0,10,128,1182.2
1,0,10,128,1495.275
1,0,10,128,1423.275
1,0,10,128,1112.95
1,0,10,128,1003.75
1,0,10,128,1128.025
1,0,10,128,1503.6
1,0,10,128,921.55
1,0,10,128,1329.925
1,0,10,128,1620.85
1,0,10,128,1132.475
1,0,10,128,955.9
1,0,10,128,1405.85
1,0,10,128,1892.95
1,0,10,128,1274.6
1,0,10,128,1275.05
1,0,10,128,997.75
1,0,10,128,1120.75
1,0,10,128,1347.775
1,0,10,128,858.075
1,0,10,128,1262.2
1,0,10,128,871.25
1,0,10,128,1318.175
1,0,10,128,1436.025
1,0,10,128,1196.125
1,0,10,128,800.9
1,0,10,128,1632.4
1,0,10,128,1272.375
1,0,10,128,1454.6
1,0,10,128,1402.175
1,0,10,128,943.55
1,0,10,128,1430.8
1,0,10,128,681.475
1,0,10,128,1355.625
1,0,10,128,1046.75
1,0,10,128,1349.725
1,0,10,256,1034.525
1,0,10,256,1422.575
1,0,10,256,1138.025
1,0,10,256,1301.95
1,0,10,256,1579.5
1,0,10,256,1004.1
1,0,10,256,1103.575
1,0,10,256,787.8
1,0,10,256,1506.9
1,0,10,256,1039.425
1,0,10,256,1491.25
1,0,10,256,1208.975
1,0,10,256,1295.425
1,0,10,256,1225.15
1,0,10,256,1443.3
1,0,10,256,956.175
1,0,10,256,1338.075
1,0,10,256,1411.75
1,0,10,256,1339.8
1,0,10,256,808.325
1,0,10,256,1754.75
1,0,10,256,1674.875
1,0,10,256,1317.125
1,0,10,256,1472.675
1,0,10,256,1569.375
1,0,10,256,958.05
1,0,10,256,1202.875
1,0,10,256,1539.15
